GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF
60,51,33.2046643,53.4,-20.4,1.137,100,1,151,0,0,0,0,0,0,0,0,0,0,0,0
67,1486,257.703017,891.6,-594,1.09,100,1,1586,0,0,0,0,0,0,0,0,0,0,0,0
79,250.2,-17.1143293,150.1,-100,1.052,100,1,350.2,0,0,0,0,0,0,0,0,0,0,0,0
80,47,-15.2749185,28.2,-18.8,1.069,100,1,147,0,0,0,0,0,0,0,0,0,0,0,0
82,70,16.5703658,42,-28,0.975,100,1,170,0,0,0,0,0,0,0,0,0,0,0,0
89,673,132.430305,403.8,-269,1.066,100,1,773,0,0,0,0,0,0,0,0,0,0,0,0
90,22,-3.85018318,13.2,-8.8,0.95,100,1,122,0,0,0,0,0,0,0,0,0,0,0,0
91,64,-2.5277836,38.4,-25.6,1,100,1,164,0,0,0,0,0,0,0,0,0,0,0,0
93,700,348.2778,766,-520,1,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
94,300,19.2658576,288,-192,1.02,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
95,131,10.4005009,108.6,-72.4,0.92,100,1,231,0,0,0,0,0,0,0,0,0,0,0,0
96,60,20.5259658,36,-24,1,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
97,140,45.0277761,84,-56,0.967,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
98,426,-36.9796673,255.6,-170,0.97,100,1,526,0,0,0,0,0,0,0,0,0,0,0,0
99,200,-10.9536864,110,-110,1,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
100,170,56.7697276,102,-68,1.014,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
101,310.9,140.217586,186.5,-124,1.039,100,1,410.9,0,0,0,0,0,0,0,0,0,0,0,0
102,2040,480.825884,640,0,1.019,100,1,2140,0,0,0,0,0,0,0,0,0,0,0,0
103,135,4.0060606,81,-54,1,100,1,235,0,0,0,0,0,0,0,0,0,0,0,0
104,2000,747.238711,500,0,1.045,100,1,2100,0,0,0,0,0,0,0,0,0,0,0,0
105,1620,366.807027,1008,0,1.007,100,1,1720,0,0,0,0,0,0,0,0,0,0,0,0
106,1080,193.775266,671,0,1.005,100,1,1180,0,0,0,0,0,0,0,0,0,0,0,0
108,800,72.5147889,480,-320,1.014,100,1,900,0,0,0,0,0,0,0,0,0,0,0,0
109,52,-15.9301522,31.2,-20.8,0.915,100,1,152,0,0,0,0,0,0,0,0,0,0,0,0
110,700,504.550966,766,0,1,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
111,2000,453.318683,1000,0,1,100,1,2100,0,0,0,0,0,0,0,0,0,0,0,0
112,300,131.730557,160,0,1.037,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
115,2493,144.550879,1496,-997,1.049,100,1,2593,0,0,0,0,0,0,0,0,0,0,0,0
116,2713,631.620824,1628,-1085,1.043,100,1,2813,0,0,0,0,0,0,0,0,0,0,0,0
117,2627,251.920178,1576,-1051,1.03,100,1,2727,0,0,0,0,0,0,0,0,0,0,0,0
118,4220,656.892516,2532,-1688,1.01,100,1,4320,0,0,0,0,0,0,0,0,0,0,0,0
119,8954,4745.72706,5373,-3582,1.013,100,1,9054,0,0,0,0,0,0,0,0,0,0,0,0
121,2997,-171.46504,1798,-1199,1.046,100,1,3097,0,0,0,0,0,0,0,0,0,0,0,0
122,1009,172.35942,605.4,-404,1,100,1,1109,0,0,0,0,0,0,0,0,0,0,0,0
124,3005,561.469541,1803,-1202,1,100,1,3105,0,0,0,0,0,0,0,0,0,0,0,0
128,12963,2607.42726,7778,-5185,1.025,100,1,13063,0,0,0,0,0,0,0,0,0,0,0,0
130,5937,1838.78167,3562,-2375,1.057,100,1,6037,0,0,0,0,0,0,0,0,0,0,0,0
131,28300,7485.25355,16980,-9999,1.042,100,1,28400,0,0,0,0,0,0,0,0,0,0,0,0
132,3095,632.141894,1857,-1238,1.042,100,1,3195,0,0,0,0,0,0,0,0,0,0,0,0
134,20626,7407.16734,12375,-8250,1.044,100,1,20726,0,0,0,0,0,0,0,0,0,0,0,0
135,5982,1564.82409,3589,-2393,1.107,100,1,6082,0,0,0,0,0,0,0,0,0,0,0,0
136,51950,14455.0632,31170,-9999,1.083,100,1,52050,0,0,0,0,0,0,0,0,0,0,0,0
137,12068,3450.87741,7241,-4827,1.064,100,1,12168,0,0,0,0,0,0,0,0,0,0,0,0
139,56834,15853.1148,34100,-9999,1.04,100,1,56934,0,0,0,0,0,0,0,0,0,0,0,0
140,23123,6710.53859,13874,-9249,1.05,100,1,23223,0,0,0,0,0,0,0,0,0,0,0,0
141,37911,11677.818,22747,-9999,1.053,100,1,38011,0,0,0,0,0,0,0,0,0,0,0,0
142,24449,5499.17374,14670,-9780,1.155,100,1,24549,0,0,0,0,0,0,0,0,0,0,0,0
143,5254,2157.12193,3152,-2101,1.031,100,1,5354,0,0,0,0,0,0,0,0,0,0,0,0
144,11397,2687.57603,6838,-4559,0.997,100,1,11497,0,0,0,0,0,0,0,0,0,0,0,0
145,14168.7009,3006.11106,9999,-9999,1.052,100,1,14218.62,0,0,0,0,0,0,0,0,0,0,0,0
